InfB_MP_BMf_38_Ward	252233817	100.000	8	0	0	16	23	772	779	6.6	14.3
InfB_HA_probe_YAM2	252233536	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233535	100.000	8	0	0	15	22	274	281	9.9	14.3
InfB_HA_probe_YAM2	252233475	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233441	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233440	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233404	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233402	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233401	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233399	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233371	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233358	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233354	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233317	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233817	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233816	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233814	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233642	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233631	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233629	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233623	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233622	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233563	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233536	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233535	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233535	100.000	8	0	0	15	22	274	281	9.9	14.3
InfB_HA_probe_YAM2	252233475	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233441	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233440	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233404	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233402	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233401	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233399	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233371	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233358	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233354	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233317	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233817	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233816	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233814	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233642	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233631	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233629	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233623	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233622	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233563	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233536	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233475	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233441	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233440	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233404	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233402	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233401	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233399	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233371	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233358	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233354	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233317	100.000	8	0	0	1	8	451	444	9.9	14.3
InfB_HA_probe_YAM2	252233817	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233816	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233814	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233642	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233631	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233629	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233623	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233622	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233563	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233536	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233535	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233475	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233441	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233440	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233404	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233402	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233401	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233399	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233371	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233358	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233354	100.000	8	0	0	2	9	158	165	9.9	14.3
InfB_HA_probe_YAM2	252233317	100.000	8	0	0	2	9	158	165	9.9	14.3
InfA_MA_InfA_For1	252233535	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For1	252233535	90.000	10	1	0	6	15	420	411	8.8	14.3
InfA_MA_InfA_For1	252233817	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233817	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233816	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233816	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233814	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233814	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233642	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233642	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233631	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233631	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233629	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233629	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233623	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233623	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233622	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233622	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233563	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233563	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233536	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233536	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233475	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233475	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233441	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233441	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233440	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233440	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233404	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233404	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233402	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233402	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233401	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233401	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233399	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233399	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233371	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233371	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233358	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233358	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233354	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233354	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233317	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For1	252233317	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For1	252233535	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For1	252233535	75.000	16	4	0	1	16	169	154	8.8	14.3
InfA_MA_InfA_For1	252233817	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233816	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233814	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233642	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233631	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233629	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233623	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233622	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233563	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233536	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233475	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233441	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233440	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233404	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233402	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233401	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233399	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233371	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233358	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233354	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For1	252233317	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_For2	252233535	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233535	90.000	10	1	0	6	15	420	411	8.8	14.3
InfA_MA_InfA_For2	252233817	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233817	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233816	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233816	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233814	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233814	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233642	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233642	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233631	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233631	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233629	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233629	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233623	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233623	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233622	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233622	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233563	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233563	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233536	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233536	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233475	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233475	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233441	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233441	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233440	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233440	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233404	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233404	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233402	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233402	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233401	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233401	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233399	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233399	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233371	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233371	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233358	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233358	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233354	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233354	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233317	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233317	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233817	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233817	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233816	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233816	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233814	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233814	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233642	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233642	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233631	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233631	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233629	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233629	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233623	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233623	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233622	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233622	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233563	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233563	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233536	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233536	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233475	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233475	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233441	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233440	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233404	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233404	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233402	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233402	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233401	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233401	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233399	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233399	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233371	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233371	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233358	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233358	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233354	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233354	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233317	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233317	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233535	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233817	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233817	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233816	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233816	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233814	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233814	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233642	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233642	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233631	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233631	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233629	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233629	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233623	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233623	100.000	8	0	0	5	12	518	525	8.8	14.3
