InfB_MP_BMf_38_Ward	252233817	100.000	8	0	0	16	23	772	779	6.6	14.3
InfA_MA_InfA_For2	252233622	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233622	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233563	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233563	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233536	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233536	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233475	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233475	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233441	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233441	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233440	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233440	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233404	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233404	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233402	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233402	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233401	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233401	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233399	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233399	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233371	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233371	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233358	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233358	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233354	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233354	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233317	96.000	25	1	0	1	25	156	180	6.96e-07	37.9
InfA_MA_InfA_For2	252233317	100.000	8	0	0	5	12	518	525	8.8	14.3
InfA_MA_InfA_For2	252233535	92.000	25	2	0	1	25	156	180	6.16e-06	34.7
InfA_MA_InfA_For2	252233535	90.000	10	1	0	6	15	420	411	8.8	14.3
InfA_MA_InfA_For2	252233817	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233817	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233816	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233816	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233814	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233814	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233642	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233642	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233631	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233631	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233629	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233629	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233623	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233623	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233622	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233622	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233563	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233563	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233536	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233536	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233475	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233475	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233441	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233440	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233404	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233404	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233402	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233402	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233401	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233401	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233399	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233399	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233371	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233371	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233358	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233358	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233354	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233354	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233317	100.000	25	0	0	1	25	156	180	7.87e-08	41.0
InfA_MA_InfA_For2	252233317	100.000	8	0	0	6	13	990	983	8.8	14.3
InfA_MA_InfA_For2	252233535	88.000	25	3	0	1	25	156	180	5.45e-05	31.6
InfA_MA_InfA_Rev1	252233817	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233817	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233817	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233816	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233816	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233816	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233814	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233814	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233814	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233642	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233642	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233642	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233642	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233631	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233631	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233631	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233629	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233629	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233629	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233563	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233563	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233563	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233536	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233536	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233536	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233475	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233475	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233475	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233475	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233441	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233441	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233441	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233441	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233440	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233440	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233440	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233440	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233404	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233404	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233404	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233402	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233402	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233402	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233401	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233401	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233401	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233399	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233399	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233399	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233371	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233371	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233371	90.909	11	1	0	12	22	847	857	2.2	15.8
InfA_MA_InfA_Rev1	252233358	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233358	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233358	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233354	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233354	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233354	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233317	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233317	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233317	90.909	11	1	0	12	22	847	857	2.2	15.8
InfA_MA_InfA_Rev1	252233623	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233623	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233623	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233622	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233622	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233622	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233535	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233817	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233817	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233817	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233816	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233816	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233816	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233814	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233814	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233814	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233642	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233642	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233642	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233631	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233631	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233631	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233629	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233629	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233629	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233563	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233563	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233563	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233536	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233536	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233536	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233475	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233475	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233475	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233441	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233441	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233441	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233440	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233440	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233440	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233404	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233404	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233404	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233402	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233402	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233402	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233401	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233401	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233401	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233399	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233399	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233399	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233371	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233371	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233371	90.909	11	1	0	12	22	847	857	2.2	15.8
InfA_MA_InfA_Rev1	252233358	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233358	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233358	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233354	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233354	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233354	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233317	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233317	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233317	90.909	11	1	0	12	22	847	857	2.2	15.8
InfA_MA_InfA_Rev1	252233623	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233623	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233623	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233622	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233622	100.000	10	0	0	7	16	291	300	0.74	17.4
InfA_MA_InfA_Rev1	252233622	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev1	252233535	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233817	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233817	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233816	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233816	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233814	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233814	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233642	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233642	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233642	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233631	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233631	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233629	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233629	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233623	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233623	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233622	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233622	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233563	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233563	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233536	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233536	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233475	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233475	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233475	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233441	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233441	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233441	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233440	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233440	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233440	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233404	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233404	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233402	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233402	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233401	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233401	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233399	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233399	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233371	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233371	100.000	8	0	0	7	14	291	298	6.6	14.3
