InfB_MP_BMf_38_Ward	252233817	100.000	8	0	0	16	23	772	779	6.6	14.3
InfA_MA_InfA_Rev1	252233358	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233358	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233354	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233354	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233317	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233317	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233535	86.957	23	3	0	1	23	261	239	3.61e-04	28.4
InfA_MA_InfA_Rev1	252233535	100.000	8	0	0	11	18	878	871	6.6	14.3
InfA_MA_InfA_Rev1	252233817	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233817	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233816	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233816	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233814	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233814	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233642	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233642	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233631	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233631	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233629	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233629	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233623	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233623	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233622	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233622	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233563	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233563	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233536	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233536	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233475	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233475	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233441	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233441	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233440	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233440	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233404	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233404	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233402	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233402	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233401	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233401	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233399	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233399	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233371	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233371	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233358	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233358	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233354	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233354	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233317	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233317	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233535	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233535	100.000	8	0	0	11	18	878	871	6.6	14.3
InfA_MA_InfA_Rev1	252233623	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233623	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233623	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233622	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233622	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233622	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233817	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233817	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233817	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233816	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233816	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233816	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233814	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233814	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233814	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233642	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233642	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233642	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233642	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233631	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233631	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233629	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233629	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233629	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233563	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233563	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233563	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233536	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233536	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233536	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233475	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233475	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233475	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233475	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233441	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233441	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233441	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233441	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233440	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233440	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233440	100.000	8	0	0	1	8	949	942	6.6	14.3
InfA_MA_InfA_Rev1	252233440	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233404	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233404	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233404	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233402	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233402	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233402	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233401	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233401	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233401	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233399	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233399	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233399	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233371	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233371	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233371	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233358	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233358	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233358	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233354	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233354	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233354	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233317	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev1	252233317	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233317	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233535	86.957	23	3	0	1	23	261	239	3.61e-04	28.4
InfA_MA_InfA_Rev1	252233623	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233623	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233623	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233622	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev1	252233622	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233622	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233817	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233817	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233817	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233816	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233816	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233816	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233814	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233814	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233814	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233642	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233642	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233642	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233631	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233631	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233629	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233629	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233629	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233563	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233563	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233563	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233536	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233536	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233536	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233475	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233475	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233475	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233441	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233441	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233441	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233440	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233440	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233440	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233404	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233404	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233404	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233402	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233402	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233402	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233401	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233401	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233401	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233399	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233399	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233399	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233371	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233371	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233371	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233358	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233358	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233358	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233354	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233354	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233354	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233317	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev1	252233317	100.000	8	0	0	7	14	291	298	6.6	14.3
InfA_MA_InfA_Rev1	252233317	83.333	12	2	0	9	20	977	966	6.6	14.3
InfA_MA_InfA_Rev1	252233535	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev2	252233535	100.000	23	0	0	1	23	261	239	5.22e-07	37.9
InfA_MA_InfA_Rev2	252233817	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233817	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233816	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233816	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233814	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233814	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233642	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233642	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233631	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233631	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233629	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233629	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233563	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233563	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233536	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233536	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233475	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233475	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233441	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233441	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233440	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233440	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233404	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233404	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233402	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233402	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233401	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233401	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233399	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233399	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233371	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233371	90.909	11	1	0	12	22	847	857	2.2	15.8
InfA_MA_InfA_Rev2	252233358	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233358	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233354	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233354	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233317	95.652	23	1	0	1	23	261	239	4.62e-06	34.7
InfA_MA_InfA_Rev2	252233317	90.909	11	1	0	12	22	847	857	2.2	15.8
InfA_MA_InfA_Rev2	252233623	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev2	252233623	90.000	10	1	0	12	21	847	856	6.6	14.3
InfA_MA_InfA_Rev2	252233622	91.304	23	2	0	1	23	261	239	4.08e-05	31.6
InfA_MA_InfA_Rev2	252233622	90.000	10	1	0	12	21	847	856	6.6	14.3
InfB_MA_InfA_For	252233371	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233317	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233817	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233816	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233814	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233642	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233629	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233623	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233622	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233563	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233536	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233475	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233441	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233440	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233404	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233402	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233401	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233399	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233358	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_For	252233354	78.571	14	3	0	4	17	853	866	5.5	14.3
InfB_MA_InfA_Rev	252233642	90.909	11	1	0	10	20	466	476	1.8	15.8
